gameId,name,won,kills,damageDealt,damageTaken,roundsSurvived,timesStuck,reward,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18
1764924793,Reaper_1,1,1,177,0,1154,1,1875.2,1.25945,0.688016,1.40183,1.18675,0.798025,0.517403,0.412762,1.57102,0.776821,0.86165,0.76012,1.04263,1.43655,0.613735,2.00965,1.24741,0.919874,0,0.624948
1764924793,Reaper_1,1,5,336,5,184,0,2214.2,1.63955,0.946005,1.50611,0.770766,0.533316,0.425715,0.378728,1.30752,0.704394,0.697394,0.72109,0.762621,2.15307,0.821139,1.28491,1.31836,0.761684,0,0.974912
1764924793,Reaper_1,1,6,366,5,1140,1,2737,1.00698,0.849314,1.3903,0.929454,1.04999,0.606278,0.530594,0.886466,0.569283,0.876999,0.42871,1.02294,1.72972,0.62367,1.47745,1.51107,1.09276,0,0.975971
1764924793,Reaper_1,1,7,591,18,104,0,3047.2,1.40958,0.716475,0.984057,0.826292,0.935851,0.577295,0.519965,1.18612,1.04916,0.728988,0.8561,0.74367,1.50111,0.348872,1.34236,1.95037,0.782879,0,0.71178
1764924793,Reaper_1,0,1,65,100,13,0,240.4,1.69844,0.940369,0.84623,0.933066,1.01195,0.519778,0.344184,1.41324,0.563017,1.13128,0.757351,0.968581,1.4395,0.74197,0.893509,1.03035,0.847646,0,0.790036
1764924793,Reaper_1,1,3,148,50,1530,1476,-482,1.38088,0.972701,0.874627,1.15061,0.980684,0.667694,0.621032,1.15779,0.642584,1.01313,0.796202,0.945906,1.5614,0.40673,0.773456,0.897397,0.667924,0,0.587487
1764924793,Reaper_1,1,10,691,38,330,266,3476,1.09595,0.590467,1.41934,0.779066,0.694835,0.63049,0.455754,1.11727,0.980277,0.528566,0.498063,0.662263,1.72927,0.768421,1.66498,1.05178,0.949773,0,0.932221
1764924793,Reaper_1,1,4,388,47,1201,2,2885.8,1.75095,1.0733,1.00678,0.80778,1.03757,0.707354,0.448434,0.889858,0.752111,0.684766,0.633715,0.926909,1.59083,0.715404,1.32494,1.1346,0.769527,0,0.657749
1764924794,Reaper_1,0,0,71,93,18,1,-438.6,1.57455,0.987757,0.901015,1.03922,0.982315,0.541708,0.72202,1.22736,0.778149,0.954742,0.822599,0.700383,2.23578,0.639024,1.20758,1.51269,1.19955,0,0.772425
1764924794,Reaper_1,1,7,331,23,1283,1202,1061.4,2.06891,0.699936,1.13243,0.767198,1.19113,0.677606,0.702974,1.16418,0.74258,0.869269,0.650719,0.784684,1.48075,0.572046,1.41174,1.51924,0.832952,0,0.773628
1764924794,Reaper_1,1,6,333,16,1106,2,2630.8,1.54565,0.824095,1.02856,0.833766,0.824436,0.820645,0.487466,1.07059,0.883842,0.634358,0.807221,0.764852,1.55331,0.610089,1.40774,1.12346,1.04627,0,0.659955
1764924794,Reaper_1,0,0,47,100,8,0,0.4,1.5972,0.917455,1.08249,1.07036,0.977512,0.550283,0.562543,0.913593,0.850814,1.09017,0.572085,1.0549,1.96956,0.830741,1.48749,1.61138,0.943201,0,0.578851
1764924794,Reaper_1,0,3,224,97,87,2,516.6,1.32434,1.10708,1.19549,0.869483,0.94884,0.792064,0.515254,1.11269,0.645749,1.09515,0.581416,0.966402,2.30415,0.734006,1.23037,1.43222,1.13869,0,0.75349
1764924794,Reaper_1,1,5,197,17,1207,2,2738.6,1.4299,0.954309,1.20386,0.548509,0.94797,0.43991,0.578942,1.21311,0.935394,0.716743,0.627575,0.688663,2.1401,0.764744,1.73872,1.60396,0.835708,0,0.624265
1764924794,Reaper_1,1,5,434,17,1115,1,2641,2.1677,1.0277,1.21082,1.23258,0.604725,0.654798,0.501462,0.793082,0.598167,1.00118,0.544342,0.761138,1.77324,0.722614,0.942494,1.5772,0.609429,0,1.0693
1764924794,Reaper_1,1,6,345,57,1124,3,3126.2,1.31588,1.01329,1.09157,0.740246,0.974058,0.614749,0.549922,1.22899,1.01954,0.948209,0.833498,0.968602,1.52013,0.631918,1.20463,1.51867,1.14844,0,0.870692
1764924794,Reaper_1,1,10,535,46,294,0,3659.2,1.50495,0.876656,0.921327,0.762356,0.928641,0.535105,0.482489,1.27045,0.459164,0.698409,0.630693,0.70258,1.68041,0.484662,1.65983,1.37442,1.12949,0,0.525252
1764924794,Reaper_1,0,1,183,99,14,0,478.2,1.58252,0.707537,1.17496,0.852644,0.846271,0.548304,0.524289,1.1299,0.632216,0.966148,0.572335,0.899067,1.14826,0.608795,1.19548,1.92593,0.919614,0,0.559203
1764924794,Reaper_1,1,8,617,5,1207,3,4188.6,1.60479,0.895753,1.24858,0.958741,0.72819,0.875533,0.298244,1.16051,0.784357,0.793546,0.762406,1.00142,1.73485,0.623274,1.07677,0.879916,0.688369,0,0.88697
1764924795,Reaper_1,0,0,96,101,7,0,96.6,1.79675,0.847553,1.19283,0.906665,0.637968,0.800254,0.623674,1.30938,0.833143,0.975313,0.664032,0.700639,1.47089,0.676489,1.00795,1.43924,0.916024,0,0.831761
1764924795,Reaper_1,1,7,468,10,1332,1,3289.6,2.14621,0.789183,1.35919,1.02247,1.24998,0.779182,0.31216,0.951731,0.684018,0.731077,0.533391,0.919642,2.0148,0.681821,1.68897,1.51802,0.931493,0,0.617996
1764924795,Reaper_1,1,7,619,31,454,0,2870.2,1.24074,0.82859,1.08225,0.86733,0.668363,0.8078,0.507034,1.154,0.772182,0.982018,0.971399,0.85861,1.58264,0.551617,1.58059,1.19566,1.15311,0,0.674546
1764924795,Reaper_1,1,3,307,17,1145,2,2009,1.42279,0.892574,1.46252,0.732058,0.699456,0.742517,0.555068,1.53953,0.827926,0.624608,0.546691,1.06189,1.15955,0.717372,1.43164,1.08903,0.727718,0,0.805653
1764924795,Reaper_1,1,3,225,56,476,435,904.8,1.25612,0.777508,0.946771,1.24947,1.0721,0.605714,0.564955,0.532928,0.801128,0.882617,0.646752,0.681158,1.94674,0.689914,1.3664,1.67361,0.535619,0,1.16628
1764924795,Reaper_1,1,4,248,27,1156,1,2591.8,1.68267,1.18603,1.02358,1.01865,0.794428,0.432301,0.513981,1.09844,0.748373,0.934342,0.639036,1.07126,2.03259,0.535057,1.28837,1.15524,0.806338,0,0.817666
1764924795,Reaper_1,1,8,395,10,217,3,2947.6,1.40772,1.08678,0.868911,0.75989,1.01279,0.854753,0.487208,1.2946,0.80599,0.951891,0.762936,0.707694,1.63796,0.659448,1.93636,1.33503,1.01639,0,0.552321
1764924795,Reaper_1,0,0,86,98,11,0,82.8,1.49326,0.931933,1.25425,0.822166,0.596594,0.500583,1.00626,1.53414,0.742211,0.650565,1.00964,0.624568,0.870019,0.572458,1.44778,1.31777,1.21331,0,1.08235
1764924795,Reaper_1,1,11,514,94,130,0,3638,1.6247,0.565596,1.65503,1.04587,0.67294,0.856104,0.506332,1.34823,0.861585,1.01227,0.486712,0.664529,1.78513,0.529758,1.19485,1.40007,0.762197,0,0.897292
1764924795,Reaper_1,1,3,243,41,1364,1296,-55.8,2.31389,0.757332,1.83454,0.983905,0.967307,0.643758,0.654732,1.5181,0.642415,1.23288,0.521333,0.723585,1.33499,0.875948,1.14811,1.99016,0.960302,0,0.523364
1764924795,Reaper_1,0,4,307,100,26,0,1334.8,1.74977,1.08406,1.36144,0.510771,1.0654,0.7118,0.409988,1.02653,0.653372,0.832347,0.578491,0.891784,1.86906,0.626891,1.48348,1.48477,0.933846,0,0.804955
1764924795,Reaper_1,1,5,327,13,1312,6,3078.6,1.858,0.998922,1.21634,0.830618,1.33089,0.562087,0.346289,1.2705,0.759407,0.922061,0.694622,0.617544,1.40274,0.589704,1.86602,1.31086,1.20749,0,0.947743
1764924795,Reaper_1,1,7,628,28,1106,1,3910.8,1.2076,0.461171,1.07371,0.809787,0.538327,0.613136,0.540317,0.977879,0.660718,1.19831,0.516205,0.847171,1.41285,0.627447,1.27472,1.04545,0.905437,0,0.713763
1764924796,Reaper_1,1,9,521,36,1158,0,4132.4,1.82587,1.01438,1.12061,0.592371,1.22252,0.821884,0.563683,1.25562,0.600058,0.991509,0.738324,1.11866,1.99935,0.81114,1.5434,1.08265,1.0936,0,0.81354
1764924796,Reaper_1,1,8,426,38,1166,4,3738.8,1.23358,0.666115,1.23436,0.831465,0.836794,0.672865,0.417511,0.963433,1.03215,1.04717,0.697874,0.824887,1.59941,0.580744,1.42169,1.73611,0.664754,0,1.06056
1764924796,Reaper_1,1,6,474,9,1187,0,2988.6,1.22359,0.771834,0.918599,0.877104,0.717785,0.528216,0.507301,1.26093,0.853942,1.05195,0.635606,0.463228,1.13502,0.555668,0.990888,1.8069,0.97209,0,0.902167
1764924796,Reaper_1,1,5,424,42,1219,1,3179.2,1.70624,0.884605,0.774965,0.909463,0.951328,0.596725,0.770004,1.36984,0.780272,0.788502,0.688164,0.734023,1.4179,0.654977,0.79192,1.27816,1.18172,0,0.756397
1764924796,Reaper_1,0,5,425,92,146,2,1870.8,1.78278,0.973236,1.07376,0.747428,0.675596,0.74591,0.687173,1.41818,0.704045,1.00802,0.560787,0.569362,1.68747,0.410412,1.47649,1.45684,1.05102,0,0.570839
1764924796,Reaper_1,1,7,386,0,1157,0,3497.6,1.26215,0.871989,1.46149,0.671034,0.705059,0.638674,0.591056,1.24028,0.671075,0.6939,0.533051,0.746714,1.83544,0.59712,1.37373,1.59026,1.13597,0,1.08832
1764924796,Reaper_1,1,8,530,0,1391,0,3672.8,1.5689,0.919837,1.06681,0.69421,1.22458,0.684366,0.657699,1.39993,0.877172,1.04118,0.814698,0.890616,1.77962,0.843394,1.24617,1.4105,1.12928,0,0.863901
1764924796,Reaper_1,1,11,529,35,111,0,3711.8,1.56993,1.03079,0.887118,0.858385,0.501079,0.587399,0.534385,0.926459,0.532938,1.27663,0.885569,0.462443,1.58729,0.699784,1.65354,1.48739,1.11848,0,0.826553
1764924796,Reaper_1,1,5,368,10,1112,1,2513.6,1.925,1.12035,1.11001,1.00271,1.11657,0.554122,0.61795,1.34071,0.69299,0.553164,0.613633,0.5981,1.69775,0.499234,1.71115,1.59021,1.04685,0,0.897036
1764924796,Reaper_1,1,7,367,35,1128,0,3401.4,1.78842,0.963934,0.708752,1.02666,0.561858,0.430459,0.556646,0.714556,0.804052,0.975678,0.586725,0.777117,1.26457,0.794661,1.51521,1.18791,1.0853,0,0.370322
1764924796,Reaper_1,1,5,233,49,1109,1,2702.2,1.54532,0.678499,1.45482,1.08812,0.998619,0.861168,0.419048,1.34607,0.776692,0.92032,0.647111,0.5445,2.03272,0.564172,1.77331,0.905702,0.706693,0,0.733125
1764924797,Reaper_1,1,5,408,17,1102,1,3078.6,1.33004,1.03527,0.901563,0.616868,0.989122,0.578214,0.891432,0.754348,0.712034,1.12708,0.843738,0.858105,1.57823,0.941257,1.29405,1.6021,0.86459,0,0.643892
1764924797,Reaper_1,1,9,494,82,1339,1,3675.2,1.23087,0.875546,0.889221,0.573839,0.865183,0.742796,0.713577,1.12877,0.642626,0.648831,0.657934,0.939964,1.32407,0.507472,1.62355,1.50298,1.17655,0,0.901615
1764924797,Reaper_1,1,6,521,44,1249,1,3095.2,1.67862,0.663646,1.02883,0.759409,1.00083,0.57551,0.612169,1.15824,0.837998,1.31577,0.732399,1.09545,1.46705,0.647231,1.95427,1.27594,0.866804,0,0.677103
1764924797,Reaper_1,1,7,414,11,100,1,2695,1.47008,0.924621,0.840124,0.605994,0.88314,0.603911,0.538457,1.49151,0.953146,1.14042,0.656665,1.01565,2.05113,0.42467,1.50494,1.22303,0.916481,0,0.680841
1764924797,Reaper_1,1,3,155,47,1131,1106,-44.2,1.47741,0.94348,1.60936,1.12243,0.987587,0.544922,0.675888,1.24944,0.701867,1.05937,0.701833,0.865202,1.69047,0.728458,1.15616,1.57543,0.628227,0,0.657195
1764924797,Reaper_1,1,7,387,51,1235,1164,1183,1.79523,1.11575,1.26808,0.966548,0.95524,0.620497,0.638007,1.281,0.868801,1.08191,0.767567,0.677171,1.70953,0.433486,1.35054,1.46789,0.963941,0,0.967817
1764924797,Reaper_1,1,3,350,74,330,1,1888,1.93919,1.17396,1.00754,1.27174,1.08073,0.508775,0.561137,1.12426,0.619604,0.741125,0.827406,1.11029,1.35617,0.882727,1.59161,1.03266,1.12032,0,0.712965
1764924797,Reaper_1,0,3,229,99,33,3,979.4,1.6006,0.935524,1.1927,0.965408,0.848887,0.546668,0.867697,1.09415,0.755403,1.40039,0.930629,0.983319,1.68729,0.807619,1.35594,1.22282,1.17772,0,0.699539
1764924797,Reaper_1,1,5,124,24,177,1,1263.6,1.25593,0.875802,1.62735,0.807785,0.767171,0.696538,0.682306,1.17693,0.601516,1.20616,0.716275,0.709125,2.16908,0.678356,1.44462,1.16185,0.991305,0,0.71468
1764924797,Reaper_1,1,11,683,17,1126,1,4847.8,1.44761,1.10857,0.865106,0.90178,0.913262,0.753339,0.774212,1.04588,0.901322,1.04618,0.646805,1.08322,1.08518,0.485183,1.30659,1.37887,0.866807,0,0.845319
1764924797,Reaper_1,1,8,547,42,117,0,3145.6,1.8478,0.810682,1.49134,0.711063,1.22666,0.820379,0.434984,1.24224,0.738746,1.21397,0.596207,0.945921,1.53069,0.778877,1.49545,1.38659,1.05679,0,0.645703
1764924797,Reaper_1,1,9,524,64,1183,1,4128.4,1.87888,0.851759,1.05499,0.807915,1.04196,0.523596,0.580824,1.22359,0.505389,0.443052,0.841724,1.11187,1.77564,0.686615,1.55473,1.1213,0.862002,0,0.828997
1764924797,Reaper_1,1,2,227,82,1242,1,2163.6,1.7886,0.604027,0.742515,0.949165,0.665194,0.552865,0.541955,1.52895,0.906564,0.742967,0.632417,0.975338,2.22635,0.700232,1.59428,1.47796,0.783439,0,0.824245
1764924797,Reaper_1,1,7,215,26,1112,0,3093.6,1.53876,0.589597,1.25287,0.976961,0.93486,0.755294,0.690974,1.3782,0.845325,0.753805,0.669145,1.13854,1.59397,0.707865,1.51463,1.342,0.958212,0,0.646582
1764924798,Reaper_1,1,7,408,23,1267,1,3604.6,1.08551,1.16223,1.22836,0.886885,1.03643,0.435819,0.537794,0.965397,0.851419,1.14169,0.520862,0.839688,1.61996,0.70588,1.60777,1.48274,1.09886,0,0.627536
1764924798,Reaper_1,1,4,269,24,1211,0,2682.8,1.26405,0.893069,0.976016,1.02239,0.857384,0.757281,0.629353,1.23368,0.714672,0.780227,0.662292,0.903842,1.85782,0.683424,1.91252,1.58105,0.624443,0,0.632455
1764924798,Reaper_1,1,8,567,47,1273,0,3605.4,1.63625,0.692669,0.883554,0.955913,0.911355,0.684979,0.405514,1.10945,0.669776,1.25016,0.554422,1.03375,2.32467,0.849793,1.13422,1.17541,1.34855,0,0.768285
1764924798,Reaper_1,1,4,605,40,1140,1,2780,0.772851,0.722592,1.17803,0.92961,0.81381,0.53569,0.683226,1.12246,0.956072,0.601902,0.476755,0.556221,1.9123,0.634856,1.0465,1.90602,0.729242,0,0.956455
1764924798,Reaper_1,1,7,485,5,1215,0,3737,1.61234,1.07288,1.34654,0.981047,0.722269,0.861461,0.497332,1.2815,0.719166,1.20057,0.638721,0.685763,1.79933,0.668826,1.02639,1.19714,0.673931,0,0.586015
1764924798,Reaper_1,1,6,347,36,1314,0,3309.2,1.67902,1.1261,1.36416,0.83898,0.882148,0.794968,0.593924,0.856564,0.80325,1.09611,0.745985,0.601446,1.82129,0.724141,1.69462,1.31498,1.13684,0,0.55995
1764924798,Reaper_1,1,5,235,44,1114,0,2717.2,1.74888,0.932952,1.41523,0.755737,0.966969,0.80441,0.524478,1.38639,0.668025,0.890523,0.439014,1.08981,1.82867,0.517905,1.37402,0.982771,0.807519,0,0.81183
1764924798,Reaper_1,1,10,582,0,1207,0,4029.6,1.6866,1.21845,1.37435,0.787237,1.03713,0.615887,0.625631,1.27786,0.696253,1.07052,0.880776,1.01437,1.57979,0.377642,1.79048,1.30334,0.849876,0,0.581247
1764924798,Reaper_1,1,8,679,50,1129,1,4209.2,1.56182,0.79553,0.65757,0.765914,0.914179,0.834148,0.576457,1.33542,0.830037,0.915586,0.808664,0.634976,1.60649,0.709423,1.03939,1.26576,1.23201,0,0.646671
1764924798,Reaper_1,1,3,178,37,1106,2,2199.8,1.48701,0.803755,1.24002,0.937346,0.870227,0.650136,0.756993,0.855085,0.629058,0.857575,0.557996,0.585021,1.71045,0.815603,1.07669,1.5475,0.803137,0,0.902779
1764924799,Reaper_1,1,6,396,54,1094,2,2709.2,1.5289,1.00226,1.67404,1.21916,1.04979,0.627662,0.651562,1.38969,0.630534,1.01369,0.651164,0.922609,1.76477,0.665666,1.23098,1.12293,0.95904,0,0.404708
1764924799,Reaper_1,0,2,145,96,23,0,112.4,1.63384,0.839734,1.17551,1.08332,0.763943,0.612334,0.527203,1.25906,0.673247,0.767012,0.649601,0.912853,1.75681,0.499239,1.25934,1.56101,1.15732,0,0.638237
1764924799,Reaper_1,1,1,134,17,1534,1501,-923.8,1.85325,0.618361,1.25545,1.04821,0.664177,0.664943,0.580702,1.30826,0.731035,0.73367,0.699833,0.857628,1.38257,0.557701,1.37003,0.952096,0.883578,0,0.833954
1764924799,Reaper_1,1,8,638,80,111,1,3282.8,1.57859,1.10217,1.43175,1.07648,1.05492,0.763991,0.487888,1.01364,0.880368,0.729393,0.629037,0.871728,1.28768,0.708961,1.65003,1.42581,1.15133,0,0.949788
1764924799,Reaper_1,1,7,372,10,1165,0,3466,1.99114,0.858697,1.48308,0.901539,0.583873,0.451474,0.647603,1.07495,0.951134,0.824146,0.510651,0.931704,2.08636,0.425842,1.7252,1.37634,0.932146,0,1.04864
1764924799,Reaper_1,1,5,509,46,1180,3,3310,1.28443,0.626715,0.750318,0.888695,1.06353,0.532975,0.479611,0.972887,0.701564,0.660646,0.603613,0.909249,1.7153,0.760072,1.36695,1.42425,0.834504,0,0.798809
1764924799,Reaper_1,1,2,313,9,1045,0,1753,1.67957,0.708354,1.36875,1.03647,0.507963,0.509555,0.714173,0.868793,0.65841,1.03788,0.663722,0.929469,2.18043,0.487623,0.829342,1.24251,1.00022,0,0.647194
1764924799,Reaper_1,1,6,303,16,1185,0,2638,1.63082,0.939221,1.27125,0.767511,0.903825,0.684905,0.52952,1.32692,0.833936,0.716595,0.501495,0.80051,1.34856,0.632696,2.02028,1.02718,1.05049,0,0.805581
1764924799,Reaper_1,0,0,120,98,11,0,-349.2,1.98803,0.591419,1.45939,0.900334,0.656974,0.577732,0.677971,1.24454,0.396147,0.823313,0.705167,0.614014,2.05738,0.575535,0.970952,1.29877,1.12804,0,1.00965
1764924799,Reaper_1,1,5,362,10,1142,0,2527.6,1.1717,0.846716,1.36637,1.0641,0.85907,0.58666,0.641594,1.36882,0.777524,0.984738,0.630452,0.853736,1.64768,0.802494,1.59586,1.1763,1.15798,0,0.899521
1764924799,Reaper_1,1,13,774,8,224,0,4219.2,2.22139,0.834806,1.30396,0.888736,1.1293,0.512801,0.545017,1.51204,0.829461,0.752796,0.73945,0.969758,1.10715,0.668191,1.56783,1.60077,0.880364,0,0.845394
1764924799,Reaper_1,1,7,411,5,1200,1,3075,1.29174,0.69555,1.04262,0.904424,0.634307,0.747604,0.491435,0.580497,0.743603,0.913765,0.607666,0.941453,1.26678,0.603914,1.60774,1.55035,0.937362,0,0.707713
1764924800,Reaper_1,1,8,581,17,1100,0,4025,1.62423,1.15197,1.13601,1.11315,1.13847,0.794305,0.389211,0.671778,0.623526,1.06754,0.406323,1.0324,1.54147,0.457414,1.60055,0.541855,1.18808,0,1.01124
1764924800,Reaper_1,1,8,403,60,1773,1708,748.4,2.1825,0.928326,1.6371,0.801213,0.623866,0.76653,0.782021,1.32612,0.663342,0.543581,0.529198,0.883808,1.96544,0.706996,1.19666,1.21074,0.968996,0,0.580412
1764924800,Reaper_1,0,3,245,93,31,0,1021.8,1.5864,0.807349,1.05255,0.885442,1.24088,0.65658,0.535121,0.990301,0.776686,0.921548,0.589665,0.941755,0.956593,0.908604,1.30804,1.89682,1.10086,0,1.10149
1764924800,Reaper_1,1,3,425,74,1130,1,2678,1.63432,0.738301,1.14978,1.10232,0.989792,0.811536,0.367581,1.37814,0.656237,1.18504,0.784998,1.04788,1.73219,0.328485,1.17993,1.81374,1.14339,0,0.930098
1764924800,Reaper_1,1,2,138,0,1136,1123,-261.2,1.15023,0.942309,0.959358,0.96274,0.845462,0.755888,0.608455,1.57091,0.864652,1.06052,0.913286,1.02246,2.04195,0.686819,1.17687,1.80525,1.18522,0,0.993645
1764924800,Reaper_1,0,0,34,99,3,0,-28.6,2.01519,0.761289,1.10959,1.02031,0.648855,0.774555,0.524511,1.27554,0.851741,0.647923,0.696714,0.855642,1.91653,0.547151,1.44901,1.66949,1.0355,0,0.934794
1764924800,Reaper_1,1,12,748,0,1196,0,5252.8,1.86072,0.886214,1.07538,0.857773,1.08442,0.724047,0.560163,1.01878,0.605789,0.998001,0.552178,1.08373,1.65932,0.867578,1.53122,1.23396,0.823858,0,0.770698
1764924800,Reaper_1,1,4,429,50,1215,1,2478,1.65519,0.956653,1.29703,0.983333,1.02288,0.535414,0.510416,1.0661,0.751384,0.994268,0.704107,1.06939,1.46595,0.677608,1.32983,1.70518,0.682394,0,0.876436
1764924800,Reaper_1,1,7,516,62,1883,0,4276.4,1.84644,0.908294,1.31011,0.63444,0.971275,0.733879,0.529299,0.510457,0.771127,0.750887,0.683785,1.02845,1.3568,0.844114,1.56634,1.23853,1.01683,0,0.8833
1764924801,Reaper_1,1,7,549,0,497,0,3295.6,1.86288,1.05261,1.31872,0.892475,0.721167,0.58567,0.802361,0.800204,0.401881,1.10801,0.403733,1.04787,1.3547,0.788736,1.47439,0.926866,0.578672,0,0.901031
1764924801,Reaper_1,1,8,681,47,151,37,3361.8,1.37437,0.942444,1.19121,1.03641,0.848058,0.860761,0.413423,1.09075,0.723235,0.710589,0.642334,0.712367,1.4872,0.651867,1.08581,1.45471,0.795009,0,0.859599
1764924801,Reaper_1,1,7,444,6,203,0,2844.4,1.20102,0.927506,1.2977,0.878737,0.862607,0.727719,0.563586,1.31363,0.885019,0.973655,0.766858,0.639719,1.65751,0.725626,1.92339,0.98843,1.14306,0,1.0653
1764924801,Reaper_1,0,0,46,100,4,0,-4.8,1.27154,0.663745,0.86422,0.780412,0.628456,0.581737,0.548415,1.17017,0.528758,1.06497,0.814777,1.04741,1.5364,0.495401,1.16422,1.66966,1.26411,0,0.916392
1764924801,Reaper_1,1,7,631,0,1168,1,3994.4,1.44962,0.623891,1.25231,0.768432,1.11534,0.415662,0.445775,1.23846,0.689868,0.816465,0.449077,0.979092,1.61304,0.668836,1.49338,1.26045,1.053,0,0.893797
1764924801,Reaper_1,1,7,619,77,1166,0,3893.8,1.33611,0.832452,1.33477,0.613221,0.94323,0.852634,0.427834,0.885493,0.638207,0.668985,0.662546,0.565344,1.61672,0.606034,0.911575,1.88986,0.966854,0,0.999104
1764924801,Reaper_1,0,1,99,94,8,0,310.4,1.78106,0.75064,1.28622,0.913993,1.09596,0.737179,0.615268,0.990914,0.915633,1.15858,0.629353,0.921094,1.18061,0.577142,1.40756,1.89228,0.790914,0,0.606732
1764924801,Reaper_1,1,7,627,34,1209,2,3483.2,1.33198,0.765763,1.27928,0.873128,0.791796,0.657666,0.425436,1.31553,1.00962,0.672163,0.630139,0.725441,2.02335,0.660062,1.13933,1.3717,0.906894,0,0.742232
1764924801,Reaper_1,1,6,403,5,1235,1,3387,1.73023,0.974197,1.45343,0.706036,0.918066,0.603488,0.48062,0.789877,0.721097,1.05055,0.780884,0.835885,1.68172,0.776202,1.79764,0.869816,1.24678,0,0.640392
1764924801,Reaper_1,0,0,31,100,6,0,-33.2,1.11974,1.33751,0.806897,0.828304,0.766338,0.76583,0.509715,1.14359,0.533878,1.16501,0.808421,0.842045,1.62388,0.534247,1.52713,1.51762,1.08573,0,1.05521
1764924801,Reaper_1,0,0,31,100,8,0,-31.6,1.48358,1.05696,0.901512,1.00047,1.07049,0.52459,0.394545,1.00979,0.789308,0.845651,0.628388,0.661529,1.84044,0.627267,1.3626,0.895984,1.13773,0,0.878705
1764924801,Reaper_1,1,5,223,22,1132,0,2729.6,1.48215,0.897521,1.2103,0.931194,0.946658,0.663613,0.549939,1.46878,0.73383,0.552159,0.292205,1.05036,2.02055,0.777601,1.53143,1.00869,1.12424,0,0.728189
1764924802,Reaper_1,0,0,66,96,6,0,40.8,1.50004,0.61576,1.10017,0.528878,0.918448,0.760001,0.584097,1.25958,0.53734,1.15764,0.651339,0.731244,2.23075,0.557049,1.46433,1.01952,1.01722,0,0.808365
1764924802,Reaper_1,1,5,276,27,1124,0,2824.2,1.39448,0.814469,1.19884,0.800885,0.596234,0.698136,0.618307,0.98699,0.854204,0.889117,0.885236,1.44213,1.65812,0.757767,1.81658,1.4854,0.321199,0,0.795002
1764924802,Reaper_1,1,1,63,44,1158,1117,-625.6,1.87177,0.718226,1.10975,0.906092,1.09189,0.673424,0.536282,1.11828,0.636023,0.912847,0.939611,0.870119,1.92663,0.325988,1.4302,1.38661,1.06548,0,0.966705
1764924802,Reaper_1,1,8,607,19,181,2,3335.8,2.07372,0.768935,1.23066,0.753954,0.961652,0.709488,0.517199,1.38117,0.557841,0.947429,0.618441,0.77642,1.68259,0.73188,1.54398,1.15292,0.988135,0,1.00743
1764924802,Reaper_1,0,3,283,89,56,1,1119.8,1.26887,0.940219,1.037,0.880995,0.925637,0.783722,0.421355,1.41443,0.753533,1.04182,0.673951,0.582202,1.11305,0.695444,1.76632,1.58339,1.143,0,0.662787
1764924802,Reaper_1,0,0,62,93,4,0,34.2,1.21022,0.732137,0.92899,1.0751,0.804717,0.809194,0.631455,1.35151,0.906904,1.08983,0.694025,0.819889,1.84593,0.610754,0.904688,1.13424,0.85987,0,0.730632
1764924802,Reaper_1,1,4,259,11,1198,1,2163.4,1.12956,0.823947,1.34067,0.808615,0.654366,0.499757,0.569979,1.04078,0.782436,0.979718,0.580213,0.808538,1.73725,0.575965,1.26458,1.03658,0.943585,0,0.789077
1764924802,Reaper_1,1,9,338,77,222,1,2974.6,1.46276,0.832547,0.987972,1.04167,1.0247,0.639937,0.518131,1.10767,0.841994,1.27343,0.754496,0.994326,1.06121,0.455209,1.26001,1.36603,0.827687,0,0.874037
1764924802,Reaper_1,1,6,315,35,1338,0,2765.4,1.75808,0.822623,1.2362,1.17317,0.766612,0.534175,0.416519,1.3482,0.704521,0.888138,0.718601,0.844339,1.40068,0.577698,1.59385,1.06937,0.944778,0,1.10866
1764924802,Reaper_1,1,5,222,92,1158,1,2676.4,1.20783,0.651892,1.04139,0.931864,1.08499,0.731734,0.36353,1.14234,0.804388,1.03964,0.75071,0.942818,1.65707,0.73454,1.41761,1.36845,0.939775,0,0.640248
1764924802,Reaper_1,1,9,722,24,148,1,3736.4,0.846557,1.02958,1.11291,0.800307,0.926445,0.799659,0.507133,1.41528,0.754069,0.943937,0.624963,0.986392,1.73793,0.407451,1.34537,1.25886,0.841774,0,1.0325
1764924802,Reaper_1,1,5,251,42,133,1,1964.4,1.50171,1.14958,1.00868,0.759777,0.966673,0.77944,0.51363,1.24255,0.511839,0.941002,0.549571,0.769385,1.56594,0.741212,1.45047,1.371,1.20039,0,0.552928
1764924802,Reaper_1,1,8,418,19,1185,1,3263,1.60308,0.592468,1.1394,0.990994,0.936927,0.624768,0.413807,1.02961,0.832776,0.827163,0.578589,1.00205,1.37823,0.789166,1.81875,1.10865,1.15594,0,0.536181
